Passenger_ID,Passenger_Name,Gender,Age,Nationality,Loyalty_Status
P00001,Musa Danjuma,Female,39,Nigeria,Regular
P00002,Ibrahim Williams,Male,28,Cameroon,Gold
P00003,Yusuf Obi,Male,29,Cameroon,Regular
P00004,Joseph Adeleke,Male,43,Morocco,Regular
P00005,Joseph Adekunle,Female,39,Nigeria,Regular
P00006,Oluwaseun Suleiman,Male,45,Egypt,Platinum
P00007,Barbara Musa,Male,35,Ethiopia,Regular
P00008,Maria Danjuma,Female,52,Ghana,Platinum
P00009,Jennifer Williams,Male,56,Zambia,Silver
P00010,David Miller,Male,38,South Africa,Silver
P00011,Fatima Eze,Female,38,Morocco,Platinum
P00012,Samuel Adeleke,Male,30,Nigeria,Regular
P00013,Maria Davis,Male,68,Nigeria,Regular
P00014,Ngozi Smith,Female,68,Nigeria,Regular
P00015,Grace Johnson,Female,39,Zambia,Silver
P00016,Jennifer Okonkwo,Female,19,Cameroon,Silver
P00017,Emeka Miller,Female,45,Zambia,Regular
P00018,Emeka Ibrahim,Female,68,Egypt,Regular
P00019,Ngozi Aliyu,Male,41,Kenya,Gold
P00020,Joseph Musa,Female,71,Egypt,Regular
P00021,Jennifer Musa,Female,57,Morocco,Regular
P00022,Amina Johnson,Male,39,South Africa,Regular
P00023,Halima Adeyemi,Female,35,Zambia,Regular
P00024,Tunde Davis,Female,71,Tanzania,Silver
P00025,Patricia Brown,Male,50,Nigeria,Regular
P00026,Barbara Miller,Male,64,South Africa,Regular
P00027,Daniel Miller,Male,57,Morocco,Gold
P00028,Ibrahim Ibrahim,Male,67,Kenya,Platinum
P00029,Ngozi Bello,Female,42,Ethiopia,Regular
P00030,Robert Williams,Female,48,Cameroon,Regular
P00031,Musa Suleiman,Female,28,Egypt,Gold
P00032,Michael Obi,Male,24,Zambia,Regular
P00033,Fatima Okafor,Female,68,Nigeria,Regular
P00034,Kemi Adekunle,Female,61,Ghana,Regular
P00035,Joseph Eze,Male,57,South Africa,Regular
P00036,Fatima Chukwu,Male,64,Zambia,Regular
P00037,Elizabeth Suleiman,Female,39,Nigeria,Regular
P00038,Ngozi Musa,Female,19,Morocco,Platinum
P00039,Halima Johnson,Male,64,Nigeria,Regular
P00040,Elizabeth Johnson,Female,25,Nigeria,Silver
P00041,Ruth Abubakar,Female,61,Cameroon,Gold
P00042,Fatima Smith,Male,69,Nigeria,Regular
P00043,Samuel Jones,Male,25,Ghana,Regular
P00044,William Aliyu,Male,52,Nigeria,Platinum
P00045,Musa Adeleke,Male,20,Morocco,Silver
P00046,Tunde Johnson,Female,39,Senegal,Silver
P00047,Barbara Danjuma,Male,44,Morocco,Regular
P00048,Samuel Abubakar,Female,34,Nigeria,Silver
P00049,Susan Okafor,Male,66,Tanzania,Silver
P00050,Amina Jones,Female,23,Egypt,Silver
P00051,Richard Smith,Female,64,Zambia,Regular
P00052,William Nwosu,Male,20,Senegal,Regular
P00053,Kemi Nwosu,Male,42,Senegal,Regular
P00054,Oluwaseun Ibrahim,Male,57,Nigeria,Regular
P00055,Patricia Bello,Female,52,Tanzania,Silver
P00056,Aisha Brown,Female,33,Ethiopia,Regular
P00057,David Aliyu,Male,46,Senegal,Regular
P00058,Michael Obi,Male,59,Zambia,Platinum
P00059,William Okafor,Female,62,Tanzania,Silver
P00060,Kemi Aliyu,Female,34,Nigeria,Regular
P00061,Halima Adeleke,Female,44,Cameroon,Regular
P00062,Joseph Smith,Female,59,Morocco,Silver
P00063,Aisha Davis,Female,65,Zambia,Regular
P00064,Richard Obi,Male,62,Cameroon,Platinum
P00065,Robert Okonkwo,Female,60,Ghana,Silver
P00066,Michael Garcia,Female,20,Zambia,Silver
P00067,Chidi Davis,Male,69,Senegal,Silver
P00068,Emeka Adeyemi,Female,65,Zambia,Regular
P00069,Barbara Obi,Female,59,Tanzania,Silver
P00070,Halima Adeleke,Female,33,Nigeria,Silver
P00071,Barbara Garcia,Female,70,Tanzania,Platinum
P00072,Oluwaseun Bello,Female,29,Ethiopia,Regular
P00073,William Miller,Female,65,Morocco,Gold
P00074,Ngozi Abubakar,Female,23,South Africa,Gold
P00075,Daniel Garcia,Female,71,Ghana,Regular
P00076,Ngozi Eze,Female,42,Zambia,Silver
P00077,Chidi Musa,Female,29,Nigeria,Gold
P00078,Musa Jones,Male,26,South Africa,Regular
P00079,Susan Danjuma,Female,39,Egypt,Silver
P00080,Maria Miller,Male,67,Nigeria,Platinum
P00081,Ruth Danjuma,Female,51,Nigeria,Platinum
P00082,Aisha Ibrahim,Female,24,Kenya,Silver
P00083,Mary Garcia,Female,51,Nigeria,Regular
P00084,Yusuf Nwosu,Male,27,Nigeria,Gold
P00085,Ngozi Okonkwo,Female,44,Senegal,Regular
P00086,Aisha Adeyemi,Male,55,Kenya,Platinum
P00087,Daniel Brown,Male,34,Egypt,Silver
P00088,Jennifer Chukwu,Female,36,Nigeria,Regular
P00089,Fatima Abubakar,Female,33,Egypt,Regular
P00090,Jennifer Okonkwo,Female,24,Zambia,Regular
P00091,Amina Jones,Female,41,Ethiopia,Regular
P00092,Emeka Miller,Male,24,South Africa,Gold
P00093,William Bello,Male,21,Nigeria,Silver
P00094,Richard Obi,Male,59,Nigeria,Regular
P00095,Susan Smith,Female,51,Ethiopia,Regular
P00096,Halima Okonkwo,Male,19,Ethiopia,Platinum
P00097,David Johnson,Male,21,Senegal,Regular
P00098,Susan Miller,Male,54,Nigeria,Silver
P00099,Fatima Miller,Female,25,Tanzania,Gold
P00100,David Aliyu,Female,43,Ethiopia,Platinum
P00101,Fatima Garcia,Male,46,Senegal,Regular
P00102,Fatima Brown,Female,23,Nigeria,Silver
P00103,Ibrahim Miller,Male,42,Nigeria,Silver
P00104,Linda Adeleke,Female,45,Senegal,Regular
P00105,Richard Jones,Female,18,Nigeria,Regular
P00106,Maria Nwosu,Male,63,Tanzania,Regular
P00107,Oluwaseun Chukwu,Male,39,Tanzania,Regular
P00108,Chidi Jones,Female,53,Kenya,Silver
P00109,Richard Danjuma,Male,42,South Africa,Silver
P00110,Musa Smith,Female,53,Nigeria,Regular
P00111,Susan Ibrahim,Female,37,Tanzania,Regular
P00112,Tunde Williams,Male,36,Nigeria,Platinum
P00113,Chidi Adeyemi,Female,39,Zambia,Regular
P00114,Richard Smith,Male,43,Tanzania,Gold
P00115,Maria Aliyu,Male,64,Nigeria,Gold
P00116,Yusuf Williams,Female,31,Morocco,Regular
P00117,Halima Musa,Male,57,Nigeria,Silver
P00118,Aisha Adekunle,Female,28,Ghana,Silver
P00119,Elizabeth Adeyemi,Male,23,Nigeria,Platinum
P00120,Aisha Okonkwo,Male,23,Nigeria,Regular
P00121,Chidi Okafor,Female,42,Tanzania,Regular
P00122,Barbara Suleiman,Female,65,Kenya,Regular
P00123,James Ibrahim,Female,29,Kenya,Silver
P00124,Michael Musa,Female,69,Cameroon,Silver
P00125,Ngozi Okafor,Female,41,Ghana,Platinum
P00126,Elizabeth Johnson,Female,32,Nigeria,Silver
P00127,Linda Williams,Female,28,Cameroon,Regular
P00128,Ibrahim Adeyemi,Female,64,Ghana,Gold
P00129,Michael Abubakar,Female,35,Nigeria,Regular
P00130,John Davis,Female,51,Senegal,Regular
P00131,Yusuf Adeyemi,Male,28,Nigeria,Silver
P00132,James Suleiman,Female,38,Nigeria,Gold
P00133,Amina Aliyu,Female,29,Kenya,Regular
P00134,James Smith,Female,31,Nigeria,Regular
P00135,Tunde Obi,Male,33,Egypt,Silver
P00136,Oluwaseun Johnson,Female,55,Zambia,Gold
P00137,David Suleiman,Male,60,Tanzania,Silver
P00138,Ibrahim Musa,Male,69,South Africa,Gold
P00139,Maria Bello,Male,59,Zambia,Regular
P00140,Samuel Suleiman,Male,59,Nigeria,Regular
P00141,Michael Adekunle,Male,26,Kenya,Regular
P00142,James Okafor,Female,70,Nigeria,Silver
P00143,Patricia Okafor,Male,39,Nigeria,Gold
P00144,William Garcia,Male,65,Zambia,Regular
P00145,Susan Jones,Female,18,Nigeria,Regular
P00146,Fatima Danjuma,Male,34,South Africa,Gold
P00147,Barbara Smith,Female,47,Cameroon,Regular
P00148,Ngozi Musa,Male,27,Egypt,Regular
P00149,Patricia Okonkwo,Male,30,Nigeria,Gold
P00150,Tunde Johnson,Female,50,South Africa,Regular
P00151,Ibrahim Williams,Male,56,Tanzania,Silver
P00152,Amina Okafor,Female,64,Cameroon,Platinum
P00153,Robert Okafor,Female,39,Ghana,Silver
P00154,Aisha Bello,Male,44,Ghana,Regular
P00155,Daniel Okafor,Female,66,Nigeria,Regular
P00156,Linda Jones,Male,51,Ghana,Silver
P00157,Maria Brown,Female,70,Cameroon,Regular
P00158,Amina Brown,Female,33,Kenya,Silver
P00159,Halima Adeleke,Female,59,Ethiopia,Regular
P00160,Amina Smith,Male,21,Morocco,Silver
P00161,Elizabeth Obi,Male,51,Morocco,Gold
P00162,Ruth Johnson,Male,27,Kenya,Regular
P00163,Richard Smith,Male,33,Cameroon,Regular
P00164,Grace Obi,Female,62,Senegal,Regular
P00165,Daniel Okonkwo,Female,28,Morocco,Regular
P00166,Grace Nwosu,Male,26,South Africa,Gold
P00167,Richard Adeleke,Male,23,Zambia,Regular
P00168,David Adekunle,Female,26,Nigeria,Regular
P00169,Patricia Brown,Female,42,Nigeria,Silver
P00170,Aisha Bello,Female,51,Senegal,Gold
P00171,Chidi Garcia,Female,19,Zambia,Regular
P00172,Susan Bello,Male,70,Egypt,Platinum
P00173,Richard Abubakar,Male,61,Egypt,Platinum
P00174,Robert Adeleke,Male,64,Kenya,Silver
P00175,Musa Adekunle,Male,35,Ghana,Silver
P00176,Daniel Okafor,Female,68,Cameroon,Regular
P00177,Patricia Garcia,Female,21,South Africa,Regular
P00178,Emeka Suleiman,Male,68,Nigeria,Regular
P00179,Halima Musa,Female,47,Ghana,Platinum
P00180,Michael Aliyu,Female,42,Nigeria,Gold
P00181,Aisha Abubakar,Male,42,Nigeria,Regular
P00182,William Okonkwo,Male,58,Tanzania,Silver
P00183,Samuel Danjuma,Female,25,Senegal,Regular
P00184,John Garcia,Female,71,Egypt,Silver
P00185,James Okafor,Female,21,Nigeria,Gold
P00186,David Ibrahim,Female,29,Tanzania,Gold
P00187,John Musa,Male,58,Nigeria,Regular
P00188,Musa Abubakar,Female,51,Nigeria,Gold
P00189,Ngozi Suleiman,Female,45,Egypt,Silver
P00190,Mary Bello,Male,39,Nigeria,Regular
P00191,Maria Suleiman,Male,47,Nigeria,Regular
P00192,Samuel Musa,Female,52,Nigeria,Regular
P00193,David Adekunle,Female,21,Senegal,Silver
P00194,Yusuf Bello,Female,65,Senegal,Regular
P00195,Musa Brown,Male,30,Tanzania,Regular
P00196,Jennifer Okafor,Male,65,South Africa,Regular
P00197,Richard Miller,Female,36,Egypt,Platinum
P00198,Richard Okonkwo,Female,45,Nigeria,Regular
P00199,Chidi Okonkwo,Female,26,Nigeria,Silver
P00200,Musa Abubakar,Female,50,Nigeria,Gold
P00201,Richard Abubakar,Female,33,Nigeria,Regular
P00202,Barbara Adekunle,Male,29,Nigeria,Regular
P00203,Susan Chukwu,Male,60,Nigeria,Silver
P00204,Ruth Bello,Male,35,Cameroon,Regular
P00205,Aisha Ibrahim,Female,50,Tanzania,Silver
P00206,Michael Abubakar,Female,59,Zambia,Silver
P00207,David Adekunle,Female,41,Ghana,Silver
P00208,Chidi Adekunle,Male,25,Ghana,Gold
P00209,Daniel Obi,Male,42,Egypt,Regular
P00210,Joseph Smith,Female,20,Kenya,Regular
P00211,Ngozi Abubakar,Male,35,Nigeria,Silver
P00212,James Musa,Male,22,Ethiopia,Silver
P00213,Halima Abubakar,Male,64,Nigeria,Regular
P00214,Yusuf Adekunle,Male,20,Ghana,Gold
P00215,Oluwaseun Johnson,Male,40,Senegal,Gold
P00216,William Okonkwo,Female,44,Nigeria,Gold
P00217,Emeka Garcia,Female,18,Nigeria,Platinum
P00218,William Okonkwo,Female,62,Cameroon,Regular
P00219,Patricia Smith,Female,53,Nigeria,Silver
P00220,Elizabeth Brown,Female,58,Tanzania,Regular
P00221,Jennifer Adeleke,Female,61,Nigeria,Gold
P00222,Kemi Bello,Male,42,Senegal,Silver
P00223,Kemi Williams,Female,49,Nigeria,Gold
P00224,Emeka Davis,Male,22,Ghana,Platinum
P00225,Aisha Okafor,Female,47,Nigeria,Gold
P00226,John Ibrahim,Female,18,South Africa,Platinum
P00227,Susan Abubakar,Female,64,Morocco,Regular
P00228,Halima Aliyu,Male,32,Nigeria,Regular
P00229,John Adeyemi,Male,40,Nigeria,Regular
P00230,Aisha Brown,Female,70,South Africa,Gold
P00231,Patricia Smith,Male,43,Nigeria,Regular
P00232,Samuel Adekunle,Male,30,Morocco,Regular
P00233,Fatima Aliyu,Male,41,Senegal,Silver
P00234,Joseph Adeyemi,Male,44,Morocco,Regular
P00235,Ibrahim Smith,Male,48,Morocco,Regular
P00236,Halima Adeleke,Male,55,Ethiopia,Gold
P00237,Jennifer Chukwu,Female,61,Ethiopia,Silver
P00238,Musa Abubakar,Male,24,South Africa,Silver
P00239,Elizabeth Eze,Male,56,Morocco,Silver
P00240,Mary Adeleke,Male,32,Nigeria,Silver
P00241,Jennifer Brown,Male,26,Ethiopia,Silver
P00242,Ibrahim Obi,Male,62,Tanzania,Regular
P00243,Chidi Aliyu,Male,43,Zambia,Gold
P00244,Chidi Nwosu,Male,67,Senegal,Gold
P00245,Oluwaseun Davis,Female,47,Ethiopia,Gold
P00246,Chidi Adeyemi,Male,62,Ghana,Platinum
P00247,William Okonkwo,Female,20,Nigeria,Regular
P00248,Grace Adekunle,Female,49,Ghana,Silver
P00249,Samuel Garcia,Female,62,Nigeria,Silver
P00250,Fatima Smith,Female,48,Nigeria,Gold
P00251,Joseph Ibrahim,Male,60,Zambia,Regular
P00252,William Jones,Female,51,Kenya,Regular
P00253,Ibrahim Obi,Male,26,Senegal,Silver
P00254,Linda Ibrahim,Female,41,Tanzania,Regular
P00255,Jennifer Suleiman,Male,38,Senegal,Regular
P00256,Tunde Okonkwo,Female,63,Egypt,Regular
P00257,Halima Nwosu,Female,61,Tanzania,Gold
P00258,Halima Brown,Female,42,Cameroon,Regular
P00259,John Nwosu,Female,43,Egypt,Silver
P00260,Kemi Adeleke,Female,18,Tanzania,Gold
P00261,Mary Obi,Female,58,Nigeria,Gold
P00262,Barbara Garcia,Female,36,Egypt,Silver
P00263,Elizabeth Garcia,Female,66,Ghana,Regular
P00264,Robert Obi,Male,24,Nigeria,Regular
P00265,Tunde Johnson,Male,40,Tanzania,Silver
P00266,Adaeze Musa,Male,34,Nigeria,Regular
P00267,Joseph Ibrahim,Male,28,Morocco,Regular
P00268,Chidi Aliyu,Male,26,South Africa,Regular
P00269,Ngozi Musa,Female,50,Tanzania,Gold
P00270,Elizabeth Okafor,Male,48,Morocco,Regular
P00271,Mary Danjuma,Male,31,South Africa,Gold
P00272,John Aliyu,Female,65,Ethiopia,Silver
P00273,Tunde Jones,Female,47,Senegal,Regular
P00274,Joseph Smith,Female,21,Tanzania,Regular
P00275,Chidi Musa,Female,34,Nigeria,Platinum
P00276,Oluwaseun Eze,Male,30,Ghana,Regular
P00277,Linda Smith,Female,23,Tanzania,Regular
P00278,Grace Danjuma,Male,64,Senegal,Regular
P00279,Maria Abubakar,Female,22,South Africa,Platinum
P00280,Daniel Miller,Female,65,South Africa,Gold
P00281,Yusuf Chukwu,Female,30,Nigeria,Platinum
P00282,Ruth Garcia,Male,43,Tanzania,Regular
P00283,Ruth Jones,Male,58,Zambia,Gold
P00284,Barbara Nwosu,Male,18,Morocco,Silver
P00285,Linda Smith,Male,18,South Africa,Platinum
P00286,Fatima Musa,Male,67,Nigeria,Gold
P00287,Emeka Ibrahim,Female,34,Nigeria,Regular
P00288,Musa Adeleke,Male,60,Ghana,Regular
P00289,Emeka Adeleke,Male,63,South Africa,Silver
P00290,Susan Musa,Male,37,Kenya,Silver
P00291,Susan Johnson,Male,41,Egypt,Gold
P00292,Jennifer Nwosu,Female,42,Morocco,Silver
P00293,Yusuf Suleiman,Male,39,South Africa,Silver
P00294,Grace Bello,Female,48,Ghana,Regular
P00295,Amina Adeyemi,Female,24,Nigeria,Regular
P00296,Kemi Musa,Female,37,Nigeria,Gold
P00297,Emeka Okonkwo,Male,47,Nigeria,Regular
P00298,Chidi Chukwu,Male,65,Nigeria,Silver
P00299,Patricia Eze,Female,38,South Africa,Regular
P00300,Fatima Nwosu,Male,43,Kenya,Silver
P00301,Ibrahim Smith,Female,53,Senegal,Gold
P00302,Emeka Davis,Female,38,Tanzania,Gold
P00303,David Eze,Female,19,South Africa,Silver
P00304,Richard Nwosu,Male,41,Nigeria,Regular
P00305,Richard Suleiman,Male,26,Nigeria,Regular
P00306,Chidi Adeleke,Male,40,Nigeria,Silver
P00307,David Smith,Female,33,Senegal,Regular
P00308,Michael Eze,Female,63,Cameroon,Silver
P00309,Susan Suleiman,Male,43,Kenya,Silver
P00310,William Adeleke,Male,48,Morocco,Silver
P00311,Robert Musa,Female,53,Nigeria,Platinum
P00312,Emeka Miller,Female,21,Ethiopia,Regular
P00313,James Chukwu,Male,38,Nigeria,Silver
P00314,Mary Nwosu,Female,49,South Africa,Silver
P00315,Joseph Jones,Female,45,Nigeria,Regular
P00316,Patricia Abubakar,Male,61,Nigeria,Regular
P00317,Aisha Adeleke,Male,52,Nigeria,Regular
P00318,James Williams,Male,54,Nigeria,Regular
P00319,Ruth Brown,Male,46,South Africa,Gold
P00320,Maria Adeleke,Male,50,Kenya,Gold
P00321,Aisha Chukwu,Male,40,Nigeria,Silver
P00322,Grace Chukwu,Female,58,South Africa,Regular
P00323,Tunde Musa,Male,46,Cameroon,Regular
P00324,Mary Smith,Female,71,Nigeria,Platinum
P00325,Chidi Ibrahim,Male,31,Morocco,Regular
P00326,Richard Garcia,Male,29,Ethiopia,Gold
P00327,Ruth Smith,Male,22,Kenya,Regular
P00328,Grace Eze,Female,50,Tanzania,Gold
P00329,Tunde Adeyemi,Male,48,Tanzania,Regular
P00330,Daniel Nwosu,Female,36,Ethiopia,Silver
P00331,Richard Smith,Female,50,Egypt,Platinum
P00332,Mary Miller,Female,39,Tanzania,Regular
P00333,Yusuf Adeleke,Female,70,Ethiopia,Silver
P00334,Ibrahim Davis,Male,69,Nigeria,Gold
P00335,Ruth Jones,Female,51,South Africa,Platinum
P00336,Patricia Miller,Female,43,Nigeria,Platinum
P00337,Musa Eze,Male,62,Ethiopia,Platinum
P00338,Oluwaseun Obi,Female,48,Nigeria,Silver
P00339,James Adeyemi,Male,20,Morocco,Regular
P00340,William Adeyemi,Male,33,Egypt,Platinum
P00341,Mary Johnson,Male,67,Egypt,Gold
P00342,John Miller,Female,38,Nigeria,Gold
P00343,Chidi Musa,Male,49,Nigeria,Gold
P00344,Musa Davis,Female,54,Ghana,Regular
P00345,Ruth Johnson,Male,63,Nigeria,Platinum
P00346,Halima Garcia,Male,42,Kenya,Platinum
P00347,Musa Williams,Male,68,Nigeria,Regular
P00348,Barbara Nwosu,Male,54,Tanzania,Silver
P00349,Adaeze Okonkwo,Female,39,South Africa,Gold
P00350,Samuel Miller,Male,48,Ethiopia,Regular
P00351,David Aliyu,Female,49,Ghana,Gold
P00352,Chidi Johnson,Male,69,Nigeria,Silver
P00353,Ruth Adeyemi,Female,21,Senegal,Platinum
P00354,Susan Adekunle,Male,65,Nigeria,Regular
P00355,William Okafor,Male,44,Nigeria,Regular
P00356,Barbara Eze,Female,50,Nigeria,Regular
P00357,Robert Eze,Female,66,Nigeria,Gold
P00358,Barbara Williams,Female,42,South Africa,Regular
P00359,Fatima Adeleke,Female,70,Cameroon,Platinum
P00360,Ngozi Miller,Female,33,Cameroon,Regular
P00361,Michael Ibrahim,Male,70,Cameroon,Gold
P00362,Samuel Garcia,Female,33,Nigeria,Silver
P00363,Jennifer Nwosu,Male,44,Ghana,Regular
P00364,Robert Bello,Male,20,Nigeria,Regular
P00365,Chidi Adeleke,Female,61,Ghana,Regular
P00366,Halima Miller,Male,53,Tanzania,Silver
P00367,Daniel Ibrahim,Male,22,Zambia,Gold
P00368,Yusuf Adeleke,Male,40,Senegal,Regular
P00369,Kemi Okonkwo,Female,58,Nigeria,Regular
P00370,Chidi Nwosu,Male,71,Nigeria,Regular
P00371,John Aliyu,Female,70,Senegal,Regular
P00372,Richard Davis,Male,18,Nigeria,Regular
P00373,Richard Okafor,Male,24,Ethiopia,Silver
P00374,Robert Jones,Male,47,Ghana,Silver
P00375,Fatima Eze,Male,19,South Africa,Gold
P00376,Joseph Okonkwo,Male,49,Tanzania,Regular
P00377,Barbara Musa,Female,53,South Africa,Platinum
P00378,Ruth Jones,Male,18,Ethiopia,Platinum
P00379,Mary Miller,Female,52,Cameroon,Regular
P00380,Halima Miller,Female,28,Senegal,Regular
P00381,James Adeyemi,Female,48,Nigeria,Gold
P00382,Joseph Smith,Male,60,Nigeria,Gold
P00383,Susan Brown,Male,37,Tanzania,Platinum
P00384,Maria Obi,Female,57,Nigeria,Gold
P00385,Fatima Abubakar,Female,21,Zambia,Silver
P00386,Grace Okafor,Male,30,Zambia,Regular
P00387,Elizabeth Eze,Male,54,Ethiopia,Regular
P00388,Oluwaseun Johnson,Male,30,Nigeria,Silver
P00389,Fatima Smith,Female,49,Kenya,Silver
P00390,John Davis,Female,65,Ethiopia,Regular
P00391,Barbara Danjuma,Female,28,Egypt,Regular
P00392,John Eze,Male,23,Nigeria,Platinum
P00393,Fatima Davis,Female,41,Morocco,Regular
P00394,Oluwaseun Aliyu,Male,49,Nigeria,Silver
P00395,Kemi Adekunle,Female,19,South Africa,Silver
P00396,Jennifer Okafor,Female,58,Cameroon,Regular
P00397,Ruth Adeyemi,Male,63,Kenya,Platinum
P00398,Ngozi Garcia,Female,69,Cameroon,Regular
P00399,Richard Obi,Male,24,Nigeria,Silver
P00400,Chidi Obi,Male,30,Cameroon,Regular
P00401,Halima Danjuma,Male,46,Nigeria,Regular
P00402,Elizabeth Suleiman,Male,24,Zambia,Gold
P00403,Richard Adeyemi,Female,23,Egypt,Regular
P00404,Michael Ibrahim,Male,36,Zambia,Platinum
P00405,Amina Smith,Male,36,Tanzania,Regular
P00406,Patricia Adeyemi,Male,44,Nigeria,Regular
P00407,Ibrahim Garcia,Female,61,Ethiopia,Regular
P00408,Susan Aliyu,Male,58,South Africa,Regular
P00409,Jennifer Jones,Male,48,Morocco,Regular
P00410,Ngozi Bello,Male,52,South Africa,Regular
P00411,Ngozi Smith,Male,48,Nigeria,Silver
P00412,John Smith,Male,60,Senegal,Silver
P00413,Ngozi Nwosu,Female,56,Ethiopia,Silver
P00414,Yusuf Bello,Male,28,Tanzania,Regular
P00415,Patricia Eze,Female,37,Nigeria,Gold
P00416,James Williams,Male,39,Zambia,Gold
P00417,Maria Okafor,Female,52,South Africa,Silver
P00418,John Aliyu,Male,30,Nigeria,Gold
P00419,Ngozi Miller,Male,53,Ghana,Regular
P00420,Michael Abubakar,Female,57,Nigeria,Regular
P00421,John Adeyemi,Female,30,Egypt,Regular
P00422,Grace Eze,Female,61,Ghana,Regular
P00423,Samuel Bello,Female,67,Nigeria,Platinum
P00424,William Miller,Female,25,Senegal,Silver
P00425,Mary Nwosu,Female,32,Zambia,Regular
P00426,Chidi Brown,Male,69,Kenya,Regular
P00427,David Nwosu,Female,45,Nigeria,Regular
P00428,Susan Abubakar,Male,35,Cameroon,Regular
P00429,Adaeze Obi,Male,69,Tanzania,Regular
P00430,Ibrahim Miller,Male,55,Ghana,Regular
P00431,Amina Adekunle,Male,59,Nigeria,Regular
P00432,Aisha Okonkwo,Male,61,Nigeria,Platinum
P00433,Tunde Eze,Male,40,Morocco,Regular
P00434,David Williams,Male,18,Ethiopia,Regular
P00435,Samuel Okafor,Male,43,Ethiopia,Regular
P00436,Halima Adekunle,Female,50,Ethiopia,Silver
P00437,Samuel Danjuma,Female,68,Nigeria,Regular
P00438,James Adeleke,Male,70,Cameroon,Regular
P00439,Musa Ibrahim,Female,22,Ethiopia,Silver
P00440,Joseph Garcia,Male,36,Cameroon,Regular
P00441,Linda Abubakar,Female,41,Ethiopia,Silver
P00442,Emeka Nwosu,Female,61,Tanzania,Silver
P00443,Elizabeth Obi,Male,46,Nigeria,Platinum
P00444,Michael Abubakar,Male,55,Nigeria,Gold
P00445,Susan Johnson,Male,45,Ethiopia,Regular
P00446,Michael Brown,Male,41,Nigeria,Platinum
P00447,Halima Bello,Male,46,Zambia,Regular
P00448,Oluwaseun Suleiman,Female,54,Senegal,Regular
P00449,Yusuf Williams,Male,60,Ethiopia,Regular
P00450,William Chukwu,Male,59,Tanzania,Silver
P00451,Robert Williams,Male,44,Egypt,Regular
P00452,Elizabeth Okonkwo,Male,46,Nigeria,Regular
P00453,Barbara Okafor,Female,39,Nigeria,Regular
P00454,John Adeleke,Male,19,Nigeria,Silver
P00455,Patricia Obi,Male,67,Nigeria,Silver
P00456,Ngozi Adeyemi,Male,46,Nigeria,Platinum
P00457,Aisha Aliyu,Female,65,Nigeria,Regular
P00458,Tunde Johnson,Male,31,Nigeria,Gold
P00459,Barbara Johnson,Female,48,Kenya,Regular
P00460,Amina Adeyemi,Female,40,Nigeria,Regular
P00461,Elizabeth Okafor,Female,68,Zambia,Regular
P00462,Musa Davis,Male,23,Senegal,Regular
P00463,Ngozi Suleiman,Female,46,Ghana,Gold
P00464,Mary Adeleke,Female,64,Kenya,Regular
P00465,Jennifer Miller,Male,18,South Africa,Regular
P00466,Joseph Suleiman,Female,50,Zambia,Gold
P00467,Grace Williams,Male,25,Morocco,Regular
P00468,Fatima Bello,Male,30,Morocco,Regular
P00469,Linda Davis,Female,22,Ghana,Regular
P00470,Aisha Brown,Female,21,Zambia,Regular
P00471,Amina Jones,Female,58,Nigeria,Regular
P00472,Susan Nwosu,Female,40,Nigeria,Regular
P00473,Ruth Johnson,Male,40,Ghana,Regular
P00474,Daniel Abubakar,Female,32,South Africa,Regular
P00475,Aisha Nwosu,Female,26,Nigeria,Regular
P00476,Susan Brown,Female,68,Nigeria,Regular
P00477,Linda Adeyemi,Female,21,Kenya,Gold
P00478,Susan Adekunle,Female,46,Kenya,Regular
P00479,Tunde Williams,Female,27,Tanzania,Silver
P00480,James Adekunle,Male,43,South Africa,Gold
P00481,Kemi Davis,Male,21,Morocco,Silver
P00482,John Chukwu,Female,31,South Africa,Regular
P00483,Emeka Ibrahim,Female,21,Nigeria,Silver
P00484,William Suleiman,Female,71,Ghana,Gold
P00485,Aisha Chukwu,Male,28,Ethiopia,Silver
P00486,Kemi Okonkwo,Male,43,Ghana,Gold
P00487,Daniel Okafor,Female,19,Kenya,Platinum
P00488,Robert Adekunle,Female,39,Nigeria,Regular
P00489,William Danjuma,Male,27,South Africa,Regular
P00490,Elizabeth Garcia,Female,66,Nigeria,Regular
P00491,Kemi Suleiman,Female,21,Egypt,Gold
P00492,Samuel Aliyu,Male,69,Nigeria,Silver
P00493,Linda Musa,Female,33,Senegal,Platinum
P00494,Daniel Nwosu,Male,34,Cameroon,Regular
P00495,Grace Suleiman,Female,52,Tanzania,Regular
P00496,Patricia Adeleke,Female,57,Nigeria,Regular
P00497,Linda Smith,Female,50,Nigeria,Regular
P00498,Tunde Abubakar,Male,60,Nigeria,Regular
P00499,Elizabeth Aliyu,Female,50,Egypt,Regular
P00500,Elizabeth Garcia,Male,67,Nigeria,Regular
